timestamp,c2,c1,c0,atm_iv,resid_5000,resid_5100,resid_5200,resid_5300,resid_5400,resid_5500
266200,1.027857754808875,-0.005895403479960634,0.012235512239390834,0.012235512239390834,-8.408003442358751e-05,0.00013915861519429862,-3.070673619253242e-05,0.00011720284100512346,-0.00027864311001607293,0.0001370684244328211
266300,1.027857754808875,-0.005895403479960634,0.012235512239390834,0.012235512239390834,-8.408003442358751e-05,0.00013915861519429862,-3.070673619253242e-05,0.00011720284100512346,-0.00027864311001607293,0.0001370684244328211
266400,1.1625461575795346,-7.522906838936265e-05,0.01217942955303166,0.01217942955303166,-0.0001347335869317269,0.00019332026852257253,5.7030437166294065e-05,4.7980056136860336e-05,-0.0003668677396841333,0.0002032705647900951
266500,0.8516442700303947,0.003405527044340953,0.012168147830507337,0.012168147830507337,-0.00018302396884237182,0.00029424163552847077,2.8812654336695526e-05,1.676147308787672e-05,-0.0003820545032442585,0.00022526270913359077
266600,0.5857331445236602,0.005926691922398322,0.012232225954764699,0.012232225954764699,-0.0001624075521311514,0.00023363156046071233,8.154896593778882e-05,1.4923662156768672e-05,-0.0003972221195477389,0.00022952548312361355
266700,0.332077370117982,0.0016329891774236613,0.01221775630207637,0.01221775630207637,-0.0001833560180524666,0.00029917195071091536,1.60454771401964e-05,2.8580028638307275e-05,-0.000385449677870681,0.0002250082394337511
266800,0.4838310446092847,0.004563503720657772,0.012181912810562853,0.012181912810562853,-0.00017667209331064665,0.0003003157401328671,-1.0174000105535319e-05,3.080150030559427e-05,-0.0003492114891322229,0.0002049403421099591
266900,0.7777683004100493,-0.0022765073836503763,0.012196739354018419,0.012196739354018419,-0.00014775062964207837,0.00021409785096590007,7.421932345331658e-05,3.817041934427862e-06,-0.00034814582399883727,0.0002037622372872399
267000,0.7777683004100493,-0.0022765073836503763,0.012196739354018419,0.012196739354018419,-0.00014775062964207837,0.00021409785096590007,7.421932345331658e-05,3.817041934427862e-06,-0.00034814582399883727,0.0002037622372872399
267100,1.0676579746320822,-0.007439036728632783,0.012210347956427423,0.012210347956427423,-9.631084000921546e-05,0.0001451912507215731,-1.055424900870891e-05,0.00014756094547989894,-0.00036282331845173196,0.00017693621126822594
267200,1.6864806688514808,-0.017792091176027668,0.012354424097250799,0.012354424097250799,-9.205064035937467e-05,0.00013775544147260482,6.770683799017102e-06,9.581025267926986e-05,-0.0003028431410003491,0.00015455740340878862
267300,0.6844882230898472,-0.00663876651211477,0.012226483148220856,0.012226483148220856,-5.978130355392686e-05,7.863113904228898e-05,1.6179394959852864e-05,9.37251550299778e-05,-0.0002517104872142052,0.00012295610173600896
267400,0.6311459716921098,-0.00809744673700425,0.012253380926647484,0.012253380926647484,-9.614794738002815e-05,0.00015875914422086752,-1.4474492904446856e-05,7.324645003570912e-05,-0.00025750044291326935,0.0001361172889411677
267500,0.6433469534337912,-0.005998831829032897,0.012248637770497325,0.012248637770497325,-0.00013012202517075598,0.00020129121635748155,3.139094672952383e-05,2.7826719696795107e-05,-0.000304564269640319,0.00017417741202721548
267600,0.6433469534337912,-0.005998831829032897,0.012248637770497325,0.012248637770497325,-0.00013012202517075598,0.00020129121635748155,3.139094672952383e-05,2.7826719696795107e-05,-0.000304564269640319,0.00017417741202721548
267700,0.5433976072329351,-0.007417068728940029,0.01225847708006195,0.01225847708006195,-0.0001005778413143716,0.0001203087304012529,8.80954464643098e-05,4.626451101514065e-05,-0.00033533173831540655,0.00018124089174907307
267800,-0.14299491605148773,0.0014457261540998742,0.012239740236345671,0.012239740236345671,-0.00014638022781977497,0.00022269592020589257,3.30418108227537e-05,6.15967348443977e-05,-0.00038141392453218056,0.00021045968647891503
267900,0.3436596658432173,0.004224797153198589,0.012215137317042591,0.012215137317042591,-0.0001759727598337167,0.0002772596075581637,4.419958618815702e-05,8.730710369681677e-07,-0.00036375930191242557,0.0002173997969628673
268000,1.0753431027063212,-0.005451013896469845,0.012207564799782997,0.012207564799782997,-0.00013056173836068115,0.00018819235835844036,3.5278823106808105e-05,0.0001022491561214374,-0.00041049832915773625,0.0002153397299317298
268100,0.6795643816467031,-0.007860217258718825,0.012225837616919505,0.012225837616919505,-0.00011320000749592309,0.00013591242143988318,0.00011841395831908158,-9.972472969915422e-06,-0.000313130987756146,0.00018197708846303014
268200,0.5433976072329351,-0.007417068728940029,0.01225847708006195,0.01225847708006195,-0.0001005778413143716,0.0001203087304012529,8.80954464643098e-05,4.626451101514065e-05,-0.00033533173831540655,0.00018124089174907307
268300,0.5433976072329351,-0.007417068728940029,0.01225847708006195,0.01225847708006195,-0.0001005778413143716,0.0001203087304012529,8.80954464643098e-05,4.626451101514065e-05,-0.00033533173831540655,0.00018124089174907307
268400,1.1286853541040465,-0.003992333671580347,0.012180667021356374,0.012180667021356374,-9.419509453457986e-05,0.00010806435317985835,6.593271097110262e-05,0.00012272786111570087,-0.00040470837345867733,0.00020217854272656932
268500,0.5433976072329351,-0.007417068728940029,0.01225847708006195,0.01225847708006195,-0.0001005778413143716,0.0001203087304012529,8.80954464643098e-05,4.626451101514065e-05,-0.00033533173831540655,0.00018124089174907307
268600,-0.14299491605148773,0.0014457261540998742,0.012239740236345671,0.012239740236345671,-0.00014638022781977497,0.00022269592020589257,3.30418108227537e-05,6.15967348443977e-05,-0.00038141392453218056,0.00021045968647891503
268700,0.20354576763556964,0.0038862294803040393,0.012248348199034921,0.012248348199034921,-0.00017527371313487243,0.0002542129296908783,9.855087531869186e-05,-2.9043085377945463e-05,-0.0003783011490211107,0.000229854142524355
268800,1.0728956053178413,-0.0056714631437085805,0.012209122630311443,0.012209122630311443,-0.00010091285386186304,0.00011599771620008324,0.00010208462715988707,3.391647210697693e-05,-0.0003336866683391563,0.0001826007067340634
268900,1.0728956053178413,-0.0056714631437085805,0.012209122630311443,0.012209122630311443,-0.00010091285386186304,0.00011599771620008324,0.00010208462715988707,3.391647210697693e-05,-0.0003336866683391563,0.0001826007067340634
269000,0.5865813731335705,-0.0010148647174519638,0.012151108802128843,0.012151108802128843,-0.00011471239347174943,0.00016960508918274428,3.8835858361511294e-05,3.932614108746388e-05,-0.0003001873432717777,0.00016713264811180767
269100,-0.14299491605148773,0.0014457261540998742,0.012239740236345671,0.012239740236345671,-0.00014638022781977497,0.00022269592020589257,3.30418108227537e-05,6.15967348443977e-05,-0.00038141392453218056,0.00021045968647891503
269200,1.0350744541274783,-0.0038783520793985583,0.012232813906438348,0.012232813906438348,-0.00011818698228768451,0.00018208872171695915,1.4889151190428801e-05,7.153375188385415e-05,-0.00032532736161417115,0.0001750027191106257
269300,1.0728956053178413,-0.0056714631437085805,0.012209122630311443,0.012209122630311443,-0.00010091285386186304,0.00011599771620008324,0.00010208462715988707,3.391647210697693e-05,-0.0003336866683391563,0.0001826007067340634
269400,0.905991629808417,0.004921002883077512,0.012141147933252288,0.012141147933252288,-0.00014597208175197614,0.00021260380788478035,6.0044142110511275e-05,3.762605077157685e-05,-0.00037615544954422604,0.0002118535305293493
269500,0.7109569246515545,0.0030086732437977983,0.01220142013567768,0.01220142013567768,-0.00018232206114002052,0.0002711006340259444,8.338638815973652e-05,-1.3277121825196539e-05,-0.00039665586608403185,0.00023776802686360267
269600,1.0293516899983586,0.0011691433865157852,0.012211560112420658,0.012211560112420658,-0.00012446211888774567,0.00016310203447065033,8.33521961034877e-05,4.705115111984341e-05,-0.0003744558979769143,0.00020541263517064381
269700,1.0679081935193526,-0.0014615914073381104,0.01218670994492071,0.01218670994492071,-0.00010429780209113282,0.00011041155929563881,0.00011457316476388459,6.641631090541916e-05,-0.00039689910205575364,0.00020979586918192655
269800,0.6241333573837148,0.0020458047916368455,0.012207295056406697,0.012207295056406697,-0.0001098973712154068,0.00012200427347785515,0.00012432900530245407,2.3649920016058715e-05,-0.0003590074010341917,0.00019892157345326004
269900,0.622036261158747,0.002310802134790132,0.012207933492471776,0.012207933492471776,-0.0001401536223494676,0.00019601085039920932,5.6328370832274197e-05,9.077558251352306e-05,-0.00043403148602623974,0.00023107030463070076
270000,0.622036261158747,0.002310802134790132,0.012207933492471776,0.012207933492471776,-0.0001401536223494676,0.00019601085039920932,5.6328370832274197e-05,9.077558251352306e-05,-0.00043403148602623974,0.00023107030463070076
270100,1.4843597341629606,-0.012496487704806129,0.012292291929009018,0.012292291929009018,-0.0001218731065698083,0.00015887512192054414,7.756934077418273e-05,6.365098661764539e-05,-0.00038634294932793356,0.00020812060658534706
270200,0.622036261158747,0.002310802134790132,0.012207933492471776,0.012207933492471776,-0.0001401536223494676,0.00019601085039920932,5.6328370832274197e-05,9.077558251352306e-05,-0.00043403148602623974,0.00023107030463070076
270300,1.0672846114837913,-0.002344206753467861,0.01218655625081388,0.01218655625081388,-0.00010206878183425909,0.00012522220683004737,5.813822586364474e-05,0.00012302110427274068,-0.000411181623907202,0.00020686886877501615
270400,0.7653042844295644,0.004524149082534223,0.012174420238422636,0.012174420238422636,-0.0001452701740496283,0.00018946280638224879,0.00011461787593354707,7.587455858500125e-06,-0.00039075681238400287,0.0002243588482593612
270500,0.11391228334945888,0.016423646817835976,0.012105895316969468,0.012105895316969468,-0.00016387251548040556,0.0002034587937121326,0.00013934877818422113,4.180989338749101e-05,-0.0004964073281840571,0.0002756623783806197
270600,0.9362511579210717,0.0008927518899410291,0.012218325201847926,0.012218325201847926,-0.00012641302590504604,0.00013895363824749374,0.0001297186314716068,7.648875219203564e-05,-0.0004661085496485851,0.00024736055364247243
270700,0.20354576763556964,0.0038862294803040393,0.012248348199034921,0.012248348199034921,-0.00017527371313487243,0.0002542129296908783,9.855087531869186e-05,-2.9043085377945463e-05,-0.0003783011490211107,0.000229854142524355
270800,0.639986433219559,0.007432231804825509,0.012205171080187364,0.012205171080187364,-0.00012541979899550158,0.00015213504159113447,0.00011272639441851917,3.5752124868032586e-05,-0.0003913332766540302,0.00021613951477184555
270900,0.9362511579210717,0.0008927518899410291,0.012218325201847926,0.012218325201847926,-0.00012641302590504604,0.00013895363824749374,0.0001297186314716068,7.648875219203564e-05,-0.0004661085496485851,0.00024736055364247243
271000,0.5213670584709319,0.002733650807653033,0.012158257036723777,0.012158257036723777,-0.00015920926109084903,0.00023382515582930606,7.714264305185188e-05,-6.6946417231310285e-06,-0.00035752160965210784,0.00021245771358497506
271100,1.5939693765453895,-0.0036358693353666345,0.012158468901821368,0.012158468901821368,-0.00013018939018039424,0.00018328283285525514,4.800563353833491e-05,8.999749173761208e-05,-0.0004064003219556387,0.00021530375400485337
271200,1.0728956053178413,-0.0056714631437085805,0.012209122630311443,0.012209122630311443,-0.00010091285386186304,0.00011599771620008324,0.00010208462715988707,3.391647210697693e-05,-0.0003336866683391563,0.0001826007067340634
271300,0.5755261054645288,0.004229273989832023,0.012131148095720535,0.012131148095720535,-0.0001222857582320845,0.00015247020203082093,0.00010826591419015041,1.409764051262842e-05,-0.00035164299608444506,0.00019909499758296798
271400,1.1286853541040465,-0.003992333671580347,0.012180667021356374,0.012180667021356374,-9.419509453457986e-05,0.00010806435317985835,6.593271097110262e-05,0.00012272786111570087,-0.00040470837345867733,0.00020217854272656932
271500,0.872576052472685,-0.00611120618119037,0.012165717747053113,0.012165717747053113,-7.759294304299225e-05,7.891026892085061e-05,9.48010209760753e-05,4.0311916608356396e-05,-0.00029284575029572477,0.00015641548683341042
271600,1.0728956053178413,-0.0056714631437085805,0.012209122630311443,0.012209122630311443,-0.00010091285386186304,0.00011599771620008324,0.00010208462715988707,3.391647210697693e-05,-0.0003336866683391563,0.0001826007067340634
271700,1.352319864682341,0.0012516209172925498,0.01211931869811835,0.01211931869811835,-0.000140353930468946,0.00020064130192809157,5.091986608739621e-05,8.056974339778686e-05,-0.00041491043880950707,0.00022313345786514546
271800,1.217039325373279,0.0016280312774000982,0.012151842098777845,0.012151842098777845,-0.000127813915067684,0.0001851391667853173,2.0798680853926013e-05,0.0001364407115937178,-0.0004369666968184957,0.0002224020526531978
271900,0.8875852638464985,0.0009104248303988538,0.012141192005397016,0.012141192005397016,-0.00010434054749653213,0.00012533127136013858,6.898539828402266e-05,0.0001132452716620623,-0.00041325341848967405,0.00021003202467995315
272000,0.8315574037784508,-0.0007947266571319662,0.012169765575792125,0.012169765575792125,-0.0001110793397608393,0.00013329860758343193,0.00010513000119509626,2.446729854947878e-05,-0.0003423073654142284,0.00019049079784703993
272100,1.0728956053178413,-0.0056714631437085805,0.012209122630311443,0.012209122630311443,-0.00010091285386186304,0.00011599771620008324,0.00010208462715988707,3.391647210697693e-05,-0.0003336866683391563,0.0001826007067340634
272200,1.0728956053178413,-0.0056714631437085805,0.012209122630311443,0.012209122630311443,-0.00010091285386186304,0.00011599771620008324,0.00010208462715988707,3.391647210697693e-05,-0.0003336866683391563,0.0001826007067340634
272300,1.0728956053178413,-0.0056714631437085805,0.012209122630311443,0.012209122630311443,-0.00010091285386186304,0.00011599771620008324,0.00010208462715988707,3.391647210697693e-05,-0.0003336866683391563,0.0001826007067340634
272400,0.639986433219559,0.007432231804825509,0.012205171080187364,0.012205171080187364,-0.00012541979899550158,0.00015213504159113447,0.00011272639441851917,3.5752124868032586e-05,-0.0003913332766540302,0.00021613951477184555
272500,0.9123135816903564,0.0069225883007268995,0.01213890881041149,0.01213890881041149,-0.00018053997790565095,0.00025640493815929505,0.00010556256159468397,-8.352295037787269e-06,-0.0004231686219324255,0.0002500933951219194
272600,0.5857331445236602,0.005926691922398322,0.012232225954764699,0.012232225954764699,-0.0001624075521311514,0.00023363156046071233,8.154896593778882e-05,1.4923662156768672e-05,-0.0003972221195477389,0.00022952548312361355
272700,1.5850865334601434,-0.006248030104337855,0.012160071234771894,0.012160071234771894,-0.00010755235853068638,0.00013212549966321908,8.693956891698239e-05,5.002859351464946e-05,-0.0003517960905882571,0.00019025478702409948
272800,0.8115200978744852,0.0035164202939907113,0.012148376826162374,0.012148376826162374,-0.00011529048994028158,0.0001291532419885246,0.00011780255306232355,5.617639412776494e-05,-0.00040612344035149267,0.00021828174111315768
272900,0.9062611399774174,0.002917670830189174,0.012140684703326575,0.012140684703326575,-0.00011130494389448298,0.00016841014902641525,1.4889407377762301e-05,8.388790483435798e-05,-0.0003297265150402143,0.00017384399769620681
273000,0.893686310765481,-0.0003533648593080004,0.012141399130104298,0.012141399130104298,-0.00013048078200917843,0.0001827417553961156,7.113994340124039e-05,2.5728089269171084e-05,-0.0003436367580034166,0.000194507751946087
273100,0.949021426351603,0.001212021829495161,0.012114222629524989,0.012114222629524989,-9.275548195402349e-05,9.962017143478816e-05,0.00010293905918072957,4.6971877789882266e-05,-0.0003376304898116706,0.00018085486336030798
273200,0.7593846591841381,-6.11199562993517e-05,0.012173788148736573,0.012173788148736573,-0.00011803150595036081,0.0001673517934448563,4.1236714562083165e-05,8.11947760704472e-05,-0.0003655334172970679,0.00019378163917005767
273300,1.2079031003921106,-0.005483945265870508,0.01215068199879525,0.01215068199879525,-7.7643227454946e-05,0.00011131628475033115,-1.3533647387995243e-05,0.00017005936287641486,-0.00035670068023844516,0.0001665019074546352
273400,0.893686310765481,-0.0003533648593080004,0.012141399130104298,0.012141399130104298,-0.00013048078200917843,0.0001827417553961156,7.113994340124039e-05,2.5728089269171084e-05,-0.0003436367580034166,0.000194507751946087
273500,0.7567364237698794,0.0019813949647311552,0.012175490301058325,0.012175490301058325,-0.00015263983893555773,0.00021144647872547474,8.632033101894747e-05,3.514431034627556e-05,-0.00041206985314409285,0.00023179857198894933
273600,0.9062611399774174,0.002917670830189174,0.012140684703326575,0.012140684703326575,-0.00011130494389448298,0.00016841014902641525,1.4889407377762301e-05,8.388790483435798e-05,-0.0003297265150402143,0.00017384399769620681
273700,0.8513819764568837,0.0013725755834039823,0.012167741595031952,0.012167741595031952,-0.000148719393808611,0.0002508468250861477,-1.664768902453692e-05,6.281916156572129e-05,-0.0003356832925900926,0.0001873843887713906
273800,1.2052011205083357,-0.0037408402370404685,0.012152531259048574,0.012152531259048574,-8.199784825443229e-05,8.136725435222737e-05,9.959609811792045e-05,5.700254186635258e-05,-0.0003284269274116229,0.00017245888132959818
273900,0.5746906440801762,-0.0016069575205682374,0.012231333962582651,0.012231333962582651,-0.00011289346273312892,0.00016050860410841972,4.799682355132416e-05,4.8750193009464496e-05,-0.0003192302976443937,0.0001748681397083611
274000,0.949021426351603,0.001212021829495161,0.012114222629524989,0.012114222629524989,-9.275548195402349e-05,9.962017143478816e-05,0.00010293905918072957,4.6971877789882266e-05,-0.0003376304898116706,0.00018085486336030798
274100,0.7205407141280293,0.0014192507829271733,0.012198850973615736,0.012198850973615736,-0.00010609456835879334,0.00016146410327616545,2.1568428598095837e-05,5.156608187066418e-05,-0.0002833757959117694,0.00015487175052565985
274200,0.6301227180926785,-3.1361974403636784e-05,0.012204215697953736,0.012204215697953736,-7.510206024572558e-05,7.724137415186447e-05,7.98516578776002e-05,7.003120498735339e-05,-0.00031321350524381696,0.00016119132847275744
274300,0.9131198350157355,0.000919429918762351,0.012137523031888494,0.012137523031888494,-7.65139701483196e-05,0.00012379024242636233,-2.9925161708117473e-05,0.00013045480409592733,-0.000283842394603568,0.0001360364799377397
274400,0.7205407141280293,0.0014192507829271733,0.012198850973615736,0.012198850973615736,-0.00010609456835879334,0.00016146410327616545,2.1568428598095837e-05,5.156608187066418e-05,-0.0002833757959117694,0.00015487175052565985
274500,0.893686310765481,-0.0003533648593080004,0.012141399130104298,0.012141399130104298,-0.00013048078200917843,0.0001827417553961156,7.113994340124039e-05,2.5728089269171084e-05,-0.0003436367580034166,0.000194507751946087
274600,1.2173837244528287,-0.0005033051662783778,0.012151855471315655,0.012151855471315655,-6.289843406957416e-05,6.7211103780088e-05,4.3265151118049294e-05,0.00011512415742557028,-0.000314518813909509,0.00015181683565539984
274700,0.9062611399774174,0.002917670830189174,0.012140684703326575,0.012140684703326575,-0.00011130494389448298,0.00016841014902641525,1.4889407377762301e-05,8.388790483435798e-05,-0.0003297265150402143,0.00017384399769620681
274800,0.9062611399774174,0.002917670830189174,0.012140684703326575,0.012140684703326575,-0.00011130494389448298,0.00016841014902641525,1.4889407377762301e-05,8.388790483435798e-05,-0.0003297265150402143,0.00017384399769620681
274900,1.2173837244528287,-0.0005033051662783778,0.012151855471315655,0.012151855471315655,-6.289843406957416e-05,6.7211103780088e-05,4.3265151118049294e-05,0.00011512415742557028,-0.000314518813909509,0.00015181683565539984
275000,1.2052011205083357,-0.0037408402370404685,0.012152531259048574,0.012152531259048574,-8.199784825443229e-05,8.136725435222737e-05,9.959609811792045e-05,5.700254186635258e-05,-0.0003284269274116229,0.00017245888132959818
275100,1.6264302346003905,-0.013158308633393002,0.012257991754795819,0.012257991754795819,-9.078774380655123e-05,0.00012438199866265064,3.3942241138656265e-05,8.272073125183653e-05,-0.00031100464683133516,0.00016074741958473776
275200,1.725773878838996,-0.005851176303794437,0.012126798929601544,0.012126798929601544,-0.00010825426623302901,0.00015526650116575412,3.2365835093950066e-05,8.006718842772792e-05,-0.00033719472774848026,0.00017774946929408758
275300,0.7567364237698794,0.0019813949647311552,0.012175490301058325,0.012175490301058325,-0.00015263983893555773,0.00021144647872547474,8.632033101894747e-05,3.514431034627556e-05,-0.00041206985314409285,0.00023179857198894933
275400,0.8513819764568837,0.0013725755834039823,0.012167741595031952,0.012167741595031952,-0.000148719393808611,0.0002508468250861477,-1.664768902453692e-05,6.281916156572129e-05,-0.0003356832925900926,0.0001873843887713906
275500,0.7567364237698794,0.0019813949647311552,0.012175490301058325,0.012175490301058325,-0.00015263983893555773,0.00021144647872547474,8.632033101894747e-05,3.514431034627556e-05,-0.00041206985314409285,0.00023179857198894933
275600,0.9062611399774174,0.002917670830189174,0.012140684703326575,0.012140684703326575,-0.00011130494389448298,0.00016841014902641525,1.4889407377762301e-05,8.388790483435798e-05,-0.0003297265150402143,0.00017384399769620681
275700,1.2052011205083357,-0.0037408402370404685,0.012152531259048574,0.012152531259048574,-8.199784825443229e-05,8.136725435222737e-05,9.959609811792045e-05,5.700254186635258e-05,-0.0003284269274116229,0.00017245888132959818
275800,0.893686310765481,-0.0003533648593080004,0.012141399130104298,0.012141399130104298,-0.00013048078200917843,0.0001827417553961156,7.113994340124039e-05,2.5728089269171084e-05,-0.0003436367580034166,0.000194507751946087
275900,0.38359311421919934,0.011616941457581001,0.012040393493910416,0.012040393493910416,-0.00011805531583676532,0.0001429405341193072,0.00010994021073446394,2.3563233147137763e-05,-0.00035862808219819936,0.00020023942003411822
276000,1.2052011205083357,-0.0037408402370404685,0.012152531259048574,0.012152531259048574,-8.199784825443229e-05,8.136725435222737e-05,9.959609811792045e-05,5.700254186635258e-05,-0.0003284269274116229,0.00017245888132959818
276100,0.9062611399774174,0.002917670830189174,0.012140684703326575,0.012140684703326575,-0.00011130494389448298,0.00016841014902641525,1.4889407377762301e-05,8.388790483435798e-05,-0.0003297265150402143,0.00017384399769620681
276200,1.4860660225742819,-0.014441302840595836,0.012290560289982615,0.012290560289982615,-8.78919343752279e-05,0.00011609393130146244,3.214368714598084e-05,0.00010920384527428502,-0.00033990391741586974,0.0001703543880694023
276300,0.9131198350157355,0.000919429918762351,0.012137523031888494,0.012137523031888494,-7.65139701483196e-05,0.00012379024242636233,-2.9925161708117473e-05,0.00013045480409592733,-0.000283842394603568,0.0001360364799377397
276400,-0.17766751280900878,0.011224141811368205,0.012089608214118017,0.012089608214118017,-0.0001742568068319409,0.0002699253819641832,5.9067633877751824e-05,-1.704523689912557e-05,-0.0003517686746547892,0.0002140777025439189
276500,0.2896958728190087,9.557288512329492e-05,0.012193775834708688,0.012193775834708688,-0.0001444453715709164,0.0001961194448720973,0.00010748076243563727,-2.0823673713709495e-05,-0.00034326342745393673,0.0002049322654308107
276600,0.2896958728190087,9.557288512329492e-05,0.012193775834708688,0.012193775834708688,-0.0001444453715709164,0.0001961194448720973,0.00010748076243563727,-2.0823673713709495e-05,-0.00034326342745393673,0.0002049322654308107
276700,0.7106201136176399,-0.0027818434426763205,0.012197820403751513,0.012197820403751513,-0.00012322525092113047,0.00019101879613665253,2.1238068823490122e-05,4.983428353765203e-05,-0.0003115077088621989,0.00017264181128557113
276800,0.9024436057404839,-0.0023515426542389333,0.012137073235436465,0.012137073235436465,-9.57041716316484e-05,0.00013816511629980224,2.6292229207833945e-05,7.227878733391882e-05,-0.00029772205540790075,0.00015669009419801497
276900,0.30109172194954653,0.003441227717839473,0.01219417780586927,0.01219417780586927,-0.0001251759229691351,0.0001816091510715434,5.123054623024266e-05,3.745727431461905e-05,-0.0003293496214181683,0.00018422857277095028
277000,0.30109172194954653,0.003441227717839473,0.01219417780586927,0.01219417780586927,-0.0001251759229691351,0.0001816091510715434,5.123054623024266e-05,3.745727431461905e-05,-0.0003293496214181683,0.00018422857277095028
277100,0.7106201136176399,-0.0027818434426763205,0.012197820403751513,0.012197820403751513,-0.00012322525092113047,0.00019101879613665253,2.1238068823490122e-05,4.983428353765203e-05,-0.0003115077088621989,0.00017264181128557113
277200,-0.02544987789205706,0.016042991848091773,0.01205726832691666,0.01205726832691666,-0.00015771031535750414,0.0002633451625353774,4.651489801291153e-06,1.5044303635350018e-05,-0.0003090777173262796,0.0001837470767117981
277300,0.9024436057404839,-0.0023515426542389333,0.012137073235436465,0.012137073235436465,-9.57041716316484e-05,0.00013816511629980224,2.6292229207833945e-05,7.227878733391882e-05,-0.00029772205540790075,0.00015669009419801497
277400,0.8947746690889439,-0.001241231762327924,0.012140569299770592,0.012140569299770592,-0.0001283370007994361,0.00019780037421969834,1.4517792765244425e-05,8.22625773527208e-05,-0.00035778274770818796,0.00019153900416992234
277500,0.893686310765481,-0.0003533648593080004,0.012141399130104298,0.012141399130104298,-0.00013048078200917843,0.0001827417553961156,7.113994340124039e-05,2.5728089269171084e-05,-0.0003436367580034166,0.000194507751946087
277600,0.9024436057404839,-0.0023515426542389333,0.012137073235436465,0.012137073235436465,-9.57041716316484e-05,0.00013816511629980224,2.6292229207833945e-05,7.227878733391882e-05,-0.00029772205540790075,0.00015669009419801497
277700,0.8469147501620221,-0.003937366700658705,0.012164132324295324,0.012164132324295324,-0.00013356155597482773,0.00022157772658087417,-5.618222029853473e-06,5.09606197976048e-05,-0.0003037493528202633,0.00017039078444648637
277800,0.9131198350157355,0.000919429918762351,0.012137523031888494,0.012137523031888494,-7.65139701483196e-05,0.00012379024242636233,-2.9925161708117473e-05,0.00013045480409592733,-0.000283842394603568,0.0001360364799377397
277900,0.5746906440801762,-0.0016069575205682374,0.012231333962582651,0.012231333962582651,-0.00011289346273312892,0.00016050860410841972,4.799682355132416e-05,4.8750193009464496e-05,-0.0003192302976443937,0.0001748681397083611
278000,1.2052011205083357,-0.0037408402370404685,0.012152531259048574,0.012152531259048574,-8.199784825443229e-05,8.136725435222737e-05,9.959609811792045e-05,5.700254186635258e-05,-0.0003284269274116229,0.00017245888132959818
278100,1.2052011205083357,-0.0037408402370404685,0.012152531259048574,0.012152531259048574,-8.199784825443229e-05,8.136725435222737e-05,9.959609811792045e-05,5.700254186635258e-05,-0.0003284269274116229,0.00017245888132959818
278200,1.015315631971339,-0.004102698486252137,0.012212623516260134,0.012212623516260134,-0.00010915743219594432,0.0001335230356831387,9.460506898816348e-05,3.4885583485742486e-05,-0.0003420725893171911,0.00018821633335612542
278300,1.2017873986161538,-0.0035465700978859036,0.01215377703802382,0.01215377703802382,-0.00011233749430012395,0.0001555230736978823,3.162183064418442e-05,0.0001240007991888982,-0.0004034553835754757,0.0002046471743446434
278400,0.9062611399774174,0.002917670830189174,0.012140684703326575,0.012140684703326575,-0.00011130494389448298,0.00016841014902641525,1.4889407377762301e-05,8.388790483435798e-05,-0.0003297265150402143,0.00017384399769620681
278500,0.8513819764568837,0.0013725755834039823,0.012167741595031952,0.012167741595031952,-0.000148719393808611,0.0002508468250861477,-1.664768902453692e-05,6.281916156572129e-05,-0.0003356832925900926,0.0001873843887713906
278600,1.725773878838996,-0.005851176303794437,0.012126798929601544,0.012126798929601544,-0.00010825426623302901,0.00015526650116575412,3.2365835093950066e-05,8.006718842772792e-05,-0.00033719472774848026,0.00017774946929408758
278700,0.5755261054645288,0.004229273989832023,0.012131148095720535,0.012131148095720535,-0.0001222857582320845,0.00015247020203082093,0.00010826591419015041,1.409764051262842e-05,-0.00035164299608444506,0.00019909499758296798
278800,0.9864071215650665,0.002276297311617049,0.012131804074529727,0.012131804074529727,-0.00013442282943138158,0.0002074270647072548,1.1925434061697479e-05,9.465523234746843e-05,-0.0003828783180275831,0.00020329341634255614
278900,0.9591375669434979,-0.0072600811893710196,0.012159484981622504,0.012159484981622504,-0.00011459483495250902,0.00018189810326222147,9.965308887516927e-06,4.972007179361235e-05,-0.00028411523294324774,0.00015712658395238
279000,1.0123884455496928,-0.005811082762922761,0.012132535306047576,0.012132535306047576,-7.829048549302421e-05,0.00010190735362349858,4.056668807001472e-05,7.016369772029456e-05,-0.00027833519516854907,0.00014398794124776022
279100,0.7014941437306197,-0.004311771723504227,0.012218735028029852,0.012218735028029852,-0.00012349839507718764,0.00019335666210456605,-4.58576939248688e-06,0.0001171071075775753,-0.00037657445558214424,0.00019419485036971385
279200,0.8381217173313251,-0.004793290539503861,0.01218604759474759,0.01218604759474759,-0.0001361632756722922,0.00020901315727382165,2.5835342716063955e-05,6.06798131690886e-05,-0.0003542985759185189,0.0001949335384318525
279300,0.6128277178561301,0.002683363972890724,0.012141553676689594,0.012141553676689594,-0.00013958791485325917,0.00020583995513890826,5.656898098295622e-05,2.2777920522550413e-05,-0.00034088625006187083,0.00019528730827071857
279400,0.33965911103703483,0.005702657901671455,0.012110016924685931,0.012110016924685931,-0.00011656262604712968,0.00018216947312849237,1.3568336513270635e-05,5.785991252288403e-05,-0.00030245625195296846,0.0001654211558354407
