timestamp,c2,c1,c0,atm_iv,resid_5000,resid_5100,resid_5200,resid_5300,resid_5400,resid_5500
310500,1.233775930367631,-0.016502477519046852,0.012474004246862389,0.012474004246862389,-5.585805803284653e-05,1.0495544048506888e-05,8.106304908259664e-05,0.00027850827745638795,-0.0005630637728658364,0.000248854960311181
310600,-0.26507050678376093,0.007571714712673997,0.012382003422582962,0.012382003422582962,-0.00011711698029269121,7.967154073004051e-05,0.00019409876286603095,0.00015070364934726202,-0.0006170596726888175,0.0003097027000381527
310700,0.4184428246621385,0.002608848646829657,0.01231916953965341,0.01231916953965341,-0.00011140627670890198,8.226713329332648e-05,0.00015017639914209624,0.0002083094248535207,-0.0006394304367949421,0.0003100837562149128
310800,0.13500812673184742,0.0007017013996698192,0.012407295394396115,0.012407295394396115,-9.337919846329895e-05,5.957872724858711e-05,0.00012658144294775374,0.00023089186588451556,-0.0006131660913295638,0.000289493253711982
310900,-0.10353398608342017,0.009526089829295727,0.012327408307907895,0.012327408307907895,-0.00012210256270221882,8.625561272732757e-05,0.0001863481118115004,0.00018617664054977438,-0.0006661739795272015,0.0003294961771408249
311000,0.28490304040106196,0.005077406334994811,0.012362342953978818,0.012362342953978818,-9.022241032254942e-05,4.106591994239121e-05,0.00015118483919342694,0.00023762569178653777,-0.0006421831549145024,0.0003025291143146456
311100,-0.15881108636435348,0.010906194581078159,0.012365142998008886,0.012365142998008886,-0.00014770171818033993,0.00017208511181168902,8.80545898924532e-05,0.00022288260001156537,-0.0006600330642715611,0.00032471248073614317
311200,0.9162848239173274,-0.0064546810030686515,0.012456482051257012,0.012456482051257012,-5.3497786136004824e-05,-1.603347809383225e-05,0.00015010042822743812,0.0002077995493261174,-0.0005344490767403686,0.00024608036341665016
311300,-0.15881108636435348,0.010906194581078159,0.012365142998008886,0.012365142998008886,-0.00014770171818033993,0.00017208511181168902,8.80545898924532e-05,0.00022288260001156537,-0.0006600330642715611,0.00032471248073614317
311400,0.27574326340087396,0.007549821175318419,0.012370685622919974,0.012370685622919974,-8.213162201958606e-05,1.6167863632463378e-05,0.0001833453685460805,0.0002087852982743596,-0.0006218402534923367,0.000295673345059028
311500,-0.15881108636435348,0.010906194581078159,0.012365142998008886,0.012365142998008886,-0.00014770171818033993,0.00017208511181168902,8.80545898924532e-05,0.00022288260001156537,-0.0006600330642715611,0.00032471248073614317
311600,0.3830237276835232,0.00397041453129528,0.012346900313690795,0.012346900313690795,-9.896688843880931e-05,7.613161792678971e-05,0.0001296802338705081,0.00017743359692362452,-0.0005538146292295813,0.0002695360689474631
311700,0.13500812673184742,0.0007017013996698192,0.012407295394396115,0.012407295394396115,-9.337919846329895e-05,5.957872724858711e-05,0.00012658144294775374,0.00023089186588451556,-0.0006131660913295638,0.000289493253711982
311800,-0.12823424069482417,0.008377920628712596,0.012345895218298443,0.012345895218298443,-0.00011789720219025114,0.00010539446134130194,0.00013343605462340542,0.00018409375098734672,-0.0006008291868516875,0.0002958021220898603
311900,0.3830237276835232,0.00397041453129528,0.012346900313690795,0.012346900313690795,-9.896688843880931e-05,7.613161792678971e-05,0.0001296802338705081,0.00017743359692362452,-0.0005538146292295813,0.0002695360689474631
312000,0.3830237276835232,0.00397041453129528,0.012346900313690795,0.012346900313690795,-9.896688843880931e-05,7.613161792678971e-05,0.0001296802338705081,0.00017743359692362452,-0.0005538146292295813,0.0002695360689474631
312100,0.6912473017229542,-0.00042297249756416037,0.012362019144783618,0.012362019144783618,-3.6411411882410205e-05,-8.310889897392149e-05,0.00021407569340233315,0.00024929946130562014,-0.0006265162078258196,0.0002826613639741564
312200,0.4548620854421182,0.005072851793007955,0.012310042942889158,0.012310042942889158,-5.0781331795561255e-05,-8.16263479227336e-06,0.00010639898771001334,0.00026356855868887863,-0.0005599422843834308,0.0002489187045723821
312300,0.13500812673184742,0.0007017013996698192,0.012407295394396115,0.012407295394396115,-9.337919846329895e-05,5.957872724858711e-05,0.00012658144294775374,0.00023089186588451556,-0.0006131660913295638,0.000289493253711982
312400,-0.26507050678376093,0.007571714712673997,0.012382003422582962,0.012382003422582962,-0.00011711698029269121,7.967154073004051e-05,0.00019409876286603095,0.00015070364934726202,-0.0006170596726888175,0.0003097027000381527
312500,0.14872575924285558,0.004314182930967512,0.012398389643033239,0.012398389643033239,-8.944594586799727e-05,1.546687743408763e-05,0.00021155540404647205,0.00020439639235515436,-0.0006583354769293358,0.000316362748961593
312600,0.4098648204398367,0.0066744870130869705,0.01233150490135901,0.01233150490135901,-9.308849714581395e-05,4.946130336076597e-05,0.00015279742945357652,0.00021072729968225207,-0.0006124731108566577,0.00029257557550587884
312700,-0.0997387445356192,0.012820100639983602,0.012333981853057107,0.012333981853057107,-0.00010167521125906478,7.067316402309051e-05,0.00012685089423927765,0.0002488009460009429,-0.0006527051558362605,0.0003080553628319778
312800,-0.15881108636435348,0.010906194581078159,0.012365142998008886,0.012365142998008886,-0.00014770171818033993,0.00017208511181168902,8.80545898924532e-05,0.00022288260001156537,-0.0006600330642715611,0.00032471248073614317
312900,0.4098648204398367,0.0066744870130869705,0.01233150490135901,0.01233150490135901,-9.308849714581395e-05,4.946130336076597e-05,0.00015279742945357652,0.00021072729968225207,-0.0006124731108566577,0.00029257557550587884
313000,-0.15881108636435348,0.010906194581078159,0.012365142998008886,0.012365142998008886,-0.00014770171818033993,0.00017208511181168902,8.80545898924532e-05,0.00022288260001156537,-0.0006600330642715611,0.00032471248073614317
313100,0.7501599982274834,0.003285459410878584,0.012373707328599201,0.012373707328599201,-6.660906409481498e-05,-6.8361380982859266e-06,0.0001796376207366876,0.00019906645521796003,-0.0005768527475470808,0.0002715938737855323
313200,-0.1383030220599968,0.014565988790423121,0.01235245365155646,0.01235245365155646,-0.00014395791358668905,0.00012816269254549255,0.00017327988123268072,0.00019644496612126333,-0.000705882947587189,0.0003519533212744518
313300,0.3812827379060407,0.007486149017014814,0.012345424762963176,0.012345424762963176,-0.00013282094763805187,0.00012308934894033653,0.00013774249394298,0.00021873219120040546,-0.0006792149126150331,0.00033247182616937855
313400,0.7501599982274834,0.003285459410878584,0.012373707328599201,0.012373707328599201,-6.660906409481498e-05,-6.8361380982859266e-06,0.0001796376207366876,0.00019906645521796003,-0.0005768527475470808,0.0002715938737855323
313500,0.6549981418098456,0.004384874266249905,0.012387534114793363,0.012387534114793363,-5.8174882132493166e-05,-4.1335865201053146e-05,0.00020089924853902534,0.0002597608019979606,-0.0006662096718886325,0.00030506036868520846
313600,0.8503198657868777,0.005590308731038058,0.012354760245036586,0.012354760245036586,-0.00010886444331560663,7.440304897395403e-05,0.00016661998827769905,0.0001801275075965763,-0.0006136462798585068,0.00030136017832589276
313700,0.8503198657868777,0.005590308731038058,0.012354760245036586,0.012354760245036586,-0.00010886444331560663,7.440304897395403e-05,0.00016661998827769905,0.0001801275075965763,-0.0006136462798585068,0.00030136017832589276
313800,0.4056062266907264,0.01100464512406507,0.012330747052233136,0.012330747052233136,-0.00012954809430005404,8.003189187533351e-05,0.00022280589207865006,0.00019238717349534355,-0.0007258700025411513,0.0003601931393919181
313900,-0.007333556550680273,0.008470337604767975,0.012384359785556666,0.012384359785556666,-0.00013392304139563452,0.00012278719387008412,0.0001577481289512673,0.0001711275617386921,-0.0006373008820199262,0.00031956103885553803
314000,-0.3362147582130192,0.006296867395026392,0.012379181369086025,0.012379181369086025,-0.00010585452868849127,7.291389692444354e-05,0.00015042972612125394,0.0002070215298660867,-0.0006279531581621315,0.00030344253393883164
314100,0.2741197873541939,0.0024205470904105826,0.01234532037980256,0.01234532037980256,-9.041367955162777e-05,7.364314115975226e-05,8.790083815411916e-05,0.0002300648277677106,-0.0005665374490218152,0.00026534232149187827
314200,-0.26527300242799956,0.00859859853928481,0.012380879882328426,0.012380879882328426,-0.0001448897801786253,0.00015412744529303725,0.00014680193851817486,0.0001254200848251879,-0.0005835738250396221,0.00030211413658186477
314300,0.18456791724307467,0.00611651461124786,0.012359077890573134,0.012359077890573134,-7.470294168948448e-05,1.5810844717864883e-05,0.0001406902682389126,0.00026272099870715444,-0.0006374495060863395,0.0002929303361119146
314400,0.2550698619163057,0.00669506075277073,0.01235780344816435,0.01235780344816435,-0.00012351193984515632,0.00010378892254355766,0.0001673628212169858,0.00014985971959036344,-0.0005996569370167217,0.0003021574135108722
314500,0.4441045679569742,0.008943104000476335,0.012291280672983091,0.012291280672983091,-8.101979255277329e-05,3.3586697021029815e-05,0.00014462854758475266,0.00020679774217862573,-0.0005769332245983763,0.0002729400303666668
314600,0.16999552570695833,0.007910531641373777,0.012366086566694922,0.012366086566694922,-0.00011580942663486429,7.022852514019205e-05,0.0001886310475089411,0.00021243006087508925,-0.0006928859959285053,0.00033740578903908476
314700,-0.42311139789556995,0.023588123114653067,0.012262474550121817,0.012262474550121817,-0.00015104979724939877,0.0001448639265007462,0.00017035541650118474,0.00017641271876657656,-0.0006883937892850286,0.0003478115247658835
314800,0.7992539700478121,0.006435093731816526,0.012305453874846798,0.012305453874846798,-9.866033804056124e-05,5.089634531429271e-05,0.00015065183293556418,0.00026737071813011555,-0.0006972238048018591,0.00032696524646243577
314900,0.2518570422419591,0.009247968123399487,0.012362054257892168,0.012362054257892168,-0.00015162691593958479,0.00016579162125620987,0.0001248109705657783,0.00019132022715439082,-0.0006623883784968535,0.00033209247546009575
315000,1.0959378164811409,0.0008316303182258296,0.01234276112234089,0.01234276112234089,-4.8175477649054985e-05,-5.9379546049904974e-05,0.0002194048078791467,0.00020972186930890216,-0.000599452975081731,0.00027788132159259
315100,0.7992539700478121,0.006435093731816526,0.012305453874846798,0.012305453874846798,-9.866033804056124e-05,5.089634531429271e-05,0.00015065183293556418,0.00026737071813011555,-0.0006972238048018591,0.00032696524646243577
315200,0.4197956674999354,0.005076146340117197,0.012326120553157491,0.012326120553157491,-6.975956962099877e-05,-1.3400199455098488e-05,0.00021065347413311286,0.00017853415072320057,-0.0005868373333789718,0.0002808094775988094
315300,0.6723911607815011,0.008422283361536342,0.012341176863351464,0.012341176863351464,-9.043461878861271e-05,2.822423036069263e-06,0.00024048781655695503,0.00020523270107494947,-0.0006912961045558528,0.00033318778267651256
315400,1.1453889720994526,0.0024222929874069617,0.012314085364740492,0.012314085364740492,-4.1650104510756666e-05,-6.73277237839328e-05,0.00018178206465644178,0.0003051605723428004,-0.0006782969138763723,0.0003003321051718317
315500,0.30666333359935866,0.010921225177546725,0.012331531989426466,0.012331531989426466,-0.00010892432331502042,7.17033798633207e-05,0.00016080550699007143,0.0002153668177892129,-0.0006555896724982045,0.0003166382911706459
315600,0.7992539700478121,0.006435093731816526,0.012305453874846798,0.012305453874846798,-9.866033804056124e-05,5.089634531429271e-05,0.00015065183293556418,0.00026737071813011555,-0.0006972238048018591,0.00032696524646243577
315700,0.1751912886785727,0.012986445270320519,0.012368862543528664,0.012368862543528664,-0.00013649238815336036,0.0001089565016778992,0.00017727500142826133,0.00022485988368244232,-0.0007351996887067589,0.00036060069007154416
315800,0.1751912886785727,0.012986445270320519,0.012368862543528664,0.012368862543528664,-0.00013649238815336036,0.0001089565016778992,0.00017727500142826133,0.00022485988368244232,-0.0007351996887067589,0.00036060069007154416
315900,0.3721512941390746,0.005070098800456242,0.012355830384301337,0.012355830384301337,-0.0001017849076314168,7.194513705436646e-05,0.0001452361943590514,0.00018582443436376654,-0.0005864393745582067,0.00028521851641251546
316000,0.7174259696381983,0.0010079609813112113,0.012364797195280148,0.012364797195280148,-4.492289493510278e-05,-4.587877990500956e-05,0.00017609019252931048,0.00022353478391560176,-0.0005673843472684716,0.00025856104566364564
316100,-0.5555336298814524,0.0070794955742787885,0.012380420642552735,0.012380420642552735,-8.615197574733321e-05,1.752627094315888e-05,0.00019637036058259456,0.0002030882625983308,-0.0006348615069259357,0.0003040285885491465
316200,-0.10762367700644672,0.0015744914746084592,0.012382892827724933,0.012382892827724933,-6.965944256544059e-05,1.268911739435788e-05,0.00013325576092291028,0.0002514782410982276,-0.0006053792938939904,0.00027761561704394387
316300,0.05578152408916133,0.010990742185861182,0.012318024768560159,0.012318024768560159,-0.00011904474269686625,0.00010169748494593366,0.000149638509437635,0.00016975948394276803,-0.0006002463604596539,0.0002981956248302251
316400,0.3721512941390746,0.005070098800456242,0.012355830384301337,0.012355830384301337,-0.0001017849076314168,7.194513705436646e-05,0.0001452361943590514,0.00018582443436376654,-0.0005864393745582067,0.00028521851641251546
316500,-0.5555336298814524,0.0070794955742787885,0.012380420642552735,0.012380420642552735,-8.615197574733321e-05,1.752627094315888e-05,0.00019637036058259456,0.0002030882625983308,-0.0006348615069259357,0.0003040285885491465
316600,-0.23969230547406573,0.001166713447042656,0.012418574304554906,0.012418574304554906,-6.890640509330317e-05,-1.2137567390373138e-05,0.0001918048642105194,0.00021925151455825208,-0.0006210442785149449,0.000291031872229874
316700,0.3181863640520971,-0.0019386244840935204,0.012386362222799185,0.012386362222799185,-6.048383798890923e-05,-1.9502592347059658e-05,0.00019179893302442505,0.0001759490741390663,-0.0005470534070571645,0.0002592918302296403
316800,0.3155487026329434,-0.003691076490424513,0.012386787039654656,0.012386787039654656,-5.52343343530326e-05,1.1556954425463381e-05,7.036315630776745e-05,0.0002979973537297533,-0.00057730643627593,0.00025262330616600444
316900,1.0748987731420527,-0.019499282208678765,0.01251199425138865,0.01251199425138865,-1.8995131319889808e-05,-4.962619206172643e-05,5.821725753898423e-05,0.0003325881250747405,-0.0005464714459209354,0.00022428738668884944
317000,0.3155487026329434,-0.003691076490424513,0.012386787039654656,0.012386787039654656,-5.52343343530326e-05,1.1556954425463381e-05,7.036315630776745e-05,0.0002979973537297533,-0.00057730643627593,0.00025262330616600444
317100,0.36893630954247747,-0.002099575205074059,0.012356474937079373,0.012356474937079373,-1.3637116723535722e-05,-8.009577233064093e-05,0.00010542595865978624,0.0003214214880130767,-0.0005706837177091393,0.00023756916009047037
317200,0.18354829743187676,-0.004089134847852236,0.0124224645932308,0.0124224645932308,-5.448168588074315e-05,-1.3256905530594637e-05,0.00012888201463012727,0.00026578727469024795,-0.000592963328767562,0.0002660326308585644
317300,-0.415149734508916,0.010075043598980931,0.012343224872857392,0.012343224872857392,-7.940621754141432e-05,1.9345839819563324e-05,0.00016851941793452618,0.00020543017780105463,-0.000596981451945958,0.00028309223393225766
317400,-0.5555336298814524,0.0070794955742787885,0.012380420642552735,0.012380420642552735,-8.615197574733321e-05,1.752627094315888e-05,0.00019637036058259456,0.0002030882625983308,-0.0006348615069259357,0.0003040285885491465
317500,-0.5555336298814524,0.0070794955742787885,0.012380420642552735,0.012380420642552735,-8.615197574733321e-05,1.752627094315888e-05,0.00019637036058259456,0.0002030882625983308,-0.0006348615069259357,0.0003040285885491465
317600,0.7563677585544091,-0.000589825655744614,0.01233631113512894,0.01233631113512894,-5.859947264552981e-05,-3.913304202129465e-05,0.00019862485348014908,0.00025748144197369587,-0.0006615152820044993,0.0003031415012174285
317700,0.3569739832407378,-0.005337402113807691,0.012357893674372402,0.012357893674372402,-3.3694771544641455e-05,-6.5496090892736e-05,0.0001654431473628159,0.0002594168368640296,-0.000584869043005469,0.00025919992121597145
317800,-0.6094602332273589,0.0054641574957569085,0.012410922693286246,0.012410922693286246,-0.00012816915511255043,0.00011010431531435251,0.00016095356735871917,0.00017942764038017707,-0.0006415510878586064,0.0003192347199178335
317900,0.05578152408916133,0.010990742185861182,0.012318024768560159,0.012318024768560159,-0.00011904474269686625,0.00010169748494593366,0.000149638509437635,0.00016975948394276803,-0.0006002463604596539,0.0002981956248302251
318000,0.3155487026329434,-0.003691076490424513,0.012386787039654656,0.012386787039654656,-5.52343343530326e-05,1.1556954425463381e-05,7.036315630776745e-05,0.0002979973537297533,-0.00057730643627593,0.00025262330616600444
318100,-0.5555336298814524,0.0070794955742787885,0.012380420642552735,0.012380420642552735,-8.615197574733321e-05,1.752627094315888e-05,0.00019637036058259456,0.0002030882625983308,-0.0006348615069259357,0.0003040285885491465
318200,0.05578152408916133,0.010990742185861182,0.012318024768560159,0.012318024768560159,-0.00011904474269686625,0.00010169748494593366,0.000149638509437635,0.00016975948394276803,-0.0006002463604596539,0.0002981956248302251
318300,0.7608236507761318,-0.002259794336897364,0.012334200227852608,0.012334200227852608,-1.7670050305344104e-05,-9.271198109326098e-05,0.00014983230914249017,0.00030702411104544143,-0.0006044963507460636,0.0002580219619567909
318400,-0.20937403264474808,0.008304357946015911,0.012388977406640788,0.012388977406640788,-0.0001125123339479582,8.357224436856062e-05,0.0001453252459142993,0.00022672342238507642,-0.0006613991255764538,0.00031829054685650164
318500,-0.20937403264474808,0.008304357946015911,0.012388977406640788,0.012388977406640788,-0.0001125123339479582,8.357224436856062e-05,0.0001453252459142993,0.00022672342238507642,-0.0006613991255764538,0.00031829054685650164
318600,0.16137668443922337,0.004065654626488781,0.012396216387121883,0.012396216387121883,-5.3075209974606796e-05,-3.909737620707773e-05,0.00017642603986737018,0.00026660342690885963,-0.000640913868846741,0.0002900569882522321
318700,0.012054738801957725,-0.0012947680431032145,0.012348707165071358,0.012348707165071358,-9.056690122777496e-05,5.2346815728288726e-05,0.0001345980098378767,0.0002216682077386574,-0.0006038994738179811,0.0002858533417409905
318800,0.3569739832407378,-0.005337402113807691,0.012357893674372402,0.012357893674372402,-3.3694771544641455e-05,-6.5496090892736e-05,0.0001654431473628159,0.0002594168368640296,-0.000584869043005469,0.00025919992121597145
318900,0.3569739832407378,-0.005337402113807691,0.012357893674372402,0.012357893674372402,-3.3694771544641455e-05,-6.5496090892736e-05,0.0001654431473628159,0.0002594168368640296,-0.000584869043005469,0.00025919992121597145
319000,-0.5555336298814524,0.0070794955742787885,0.012380420642552735,0.012380420642552735,-8.615197574733321e-05,1.752627094315888e-05,0.00019637036058259456,0.0002030882625983308,-0.0006348615069259357,0.0003040285885491465
319100,0.5747337604729886,-0.015161493615945534,0.012540585993205058,0.012540585993205058,-2.826514195782004e-05,-8.109033216809405e-05,0.00017890257529934797,0.00025795003344972027,-0.0005870825447733957,0.0002595854101502468
319200,0.6328301564321446,-0.009175357544721806,0.0123981761897337,0.0123981761897337,-1.0561855690517652e-05,-9.489109810943003e-05,0.0001309691580859279,0.000302973142371479,-0.0005666126325177753,0.00023812328586035603
319300,1.126953218446663,-0.017958774700484913,0.012482271981507701,0.012482271981507701,2.1563346860015153e-05,-0.0001389902248048868,9.24044937331784e-05,0.00035542732666931504,-0.0005400141056998847,0.00020960916324226468
319400,-0.47524649607063296,0.005757690693868012,0.012374954105417783,0.012374954105417783,-9.34344906754446e-05,5.0492503193916294e-05,0.00017523154172907791,0.00013937643796992083,-0.0005394602782004976,0.0002677942859830619
319500,-0.23969230547406573,0.001166713447042656,0.012418574304554906,0.012418574304554906,-6.890640509330317e-05,-1.2137567390373138e-05,0.0001918048642105194,0.00021925151455825208,-0.0006210442785149449,0.000291031872229874
319600,0.3576824129188555,-0.003570533859334688,0.012357705029169875,0.012357705029169875,-7.435507494576304e-05,-1.2660842121590618e-05,0.00021465433065458867,0.00021037889626176857,-0.0006425241109378806,0.0003045068010888805
319700,0.3715093508364239,-0.0003355186570130549,0.012355042706772765,0.012355042706772765,-5.431050589209743e-05,-2.7220493857350522e-05,0.00015460099894671134,0.0002723831592449863,-0.0006283242736780936,0.0002828711152358665
319800,0.08080408373260353,0.005398848600751216,0.012315171192584946,0.012315171192584946,-6.942040613332028e-05,-1.416012267139305e-06,0.00015902239744697115,0.00025809184229736055,-0.0006406916808850225,0.00029441385954117986
319900,0.12300262665363668,0.0022172150513784248,0.012422939984471894,0.012422939984471894,-3.27788426188122e-05,-9.114387139533969e-05,0.00021102366107351306,0.00027023189394051635,-0.0006452471571364374,0.00028791431613651823
320000,-0.002708449944426806,0.007327711939871086,0.012369658769046015,0.012369658769046015,-0.00013716346153446086,0.00013489318748048477,0.00015079458570582335,0.00015125463772140517,-0.0006089131741896167,0.0003091342248163556
320100,0.5132011514361866,0.0024900121243645007,0.012316789169276159,0.012316789169276159,-4.776629098974215e-05,-2.5053178118419894e-05,0.00012688502886367553,0.00027427994631767927,-0.0005903423508742782,0.0002619968448010577
320200,0.17330412784301555,0.0075759164270649965,0.01230591902959321,0.01230591902959321,-0.00010694842466515975,7.654612836480862e-05,0.00015713875887968763,0.0001754574938437562,-0.0005940079963893258,0.00029181403996620704
320300,0.3817332060175601,0.0021504023965452095,0.012352402370714817,0.012352402370714817,-4.7016678531181313e-05,-4.9766944575117475e-05,0.00018516783534571792,0.00024219979545264843,-0.0006059360870024344,0.00027535207931035297
320400,0.3715093508364239,-0.0003355186570130549,0.012355042706772765,0.012355042706772765,-5.431050589209743e-05,-2.7220493857350522e-05,0.00015460099894671134,0.0002723831592449863,-0.0006283242736780936,0.0002828711152358665
320500,0.08080408373260353,0.005398848600751216,0.012315171192584946,0.012315171192584946,-6.942040613332028e-05,-1.416012267139305e-06,0.00015902239744697115,0.00025809184229736055,-0.0006406916808850225,0.00029441385954117986
320600,1.0506354860563154,-0.017260595586558854,0.012376219942367839,0.012376219942367839,-2.35082157850168e-05,-7.550358165090386e-05,0.00012098928664077552,0.00034979000177428644,-0.0006431488872013225,0.00027138139622221065
320700,-0.5555336298814524,0.0070794955742787885,0.012380420642552735,0.012380420642552735,-8.615197574733321e-05,1.752627094315888e-05,0.00019637036058259456,0.0002030882625983308,-0.0006348615069259357,0.0003040285885491465
320800,0.3569739832407378,-0.005337402113807691,0.012357893674372402,0.012357893674372402,-3.3694771544641455e-05,-6.5496090892736e-05,0.0001654431473628159,0.0002594168368640296,-0.000584869043005469,0.00025919992121597145
320900,-0.30395943973513345,0.004606428779562136,0.012310681415918406,0.012310681415918406,-0.0001078368546190353,8.211816065577075e-05,0.00013900918402307352,0.00020556495066713365,-0.0006176818272689046,0.00029882638654199836
321000,-0.3661743956036337,0.011019181277224944,0.012312321476343539,0.012312321476343539,-8.583707893015068e-05,3.32614285637918e-06,0.000222031725718606,0.00020981220229559713,-0.0006700779564780823,0.0003207449645376507
321100,-0.5516907085852923,0.009047053475039462,0.01237858782362913,0.01237858782362913,-0.00012694200490468398,7.077451192945977e-05,0.0002451787099366602,0.00015408189960534023,-0.0006923745943687738,0.0003492814778020027
321200,0.3715093508364239,-0.0003355186570130549,0.012355042706772765,0.012355042706772765,-5.431050589209743e-05,-2.7220493857350522e-05,0.00015460099894671134,0.0002723831592449863,-0.0006283242736780936,0.0002828711152358665
321300,0.3576824129188555,-0.003570533859334688,0.012357705029169875,0.012357705029169875,-7.435507494576304e-05,-1.2660842121590618e-05,0.00021465433065458867,0.00021037889626176857,-0.0006425241109378806,0.0003045068010888805
321400,0.3576824129188555,-0.003570533859334688,0.012357705029169875,0.012357705029169875,-7.435507494576304e-05,-1.2660842121590618e-05,0.00021465433065458867,0.00021037889626176857,-0.0006425241109378806,0.0003045068010888805
321500,-0.20937403264474808,0.008304357946015911,0.012388977406640788,0.012388977406640788,-0.0001125123339479582,8.357224436856062e-05,0.0001453252459142993,0.00022672342238507642,-0.0006613991255764538,0.00031829054685650164
321600,-0.6949685727624154,0.004043502672758065,0.012416895897577074,0.012416895897577074,-9.295450486930361e-05,1.5812671393370184e-05,0.00022427098664383992,0.0002005353371051649,-0.0006726086545729582,0.00032494416429995794
321700,-0.15477702896391635,0.009955504405111153,0.012358332841143151,0.012358332841143151,-6.997280885036317e-05,-1.015670415946239e-05,0.00018118233073019518,0.0002506781867904883,-0.0006546263816589216,0.00030289537714810535
321800,0.4697169662584508,0.003386625262845541,0.012294765629724877,0.012294765629724877,-3.212355978728966e-05,-6.828180419672994e-05,0.00015462505588776342,0.0002932101753115642,-0.000616716713977861,0.0002692868467625547
321900,-0.22161217923652432,0.004991909567317938,0.012389759696421882,0.012389759696421882,-0.00013273114959208923,9.85518283114304e-05,0.0002051843834918795,0.0001645412562662138,-0.0006754691788553365,0.00033992286037788297
322000,-0.9787577199728705,0.03172151827535219,0.012267115376461671,0.012267115376461671,-0.00016688128763811538,0.00015912385219070228,0.00020460614181794234,0.0001505299171773531,-0.000717289037818411,0.0003699104142704888
322100,0.21490988406834474,0.00635272460516068,0.012334681201485764,0.012334681201485764,-9.275613627136511e-05,-1.005515043336555e-05,0.0002848175712671739,0.00017456772451741008,-0.0006998493271321606,0.0003432753180522309
322200,0.16999552570695833,0.007910531641373777,0.012366086566694922,0.012366086566694922,-0.00011580942663486429,7.022852514019205e-05,0.0001886310475089411,0.00021243006087508925,-0.0006928859959285053,0.00033740578903908476
322300,0.225402328893682,0.009610097343322405,0.012335351889805455,0.012335351889805455,-7.263894225230383e-05,-2.4890639903135323e-05,0.00022501997560575582,0.00023674012969413134,-0.0006860127965956937,0.0003217822734511988
322400,0.21490988406834474,0.00635272460516068,0.012334681201485764,0.012334681201485764,-9.275613627136511e-05,-1.005515043336555e-05,0.0002848175712671739,0.00017456772451741008,-0.0006998493271321606,0.0003432753180522309
322500,0.08974649414431553,0.006571822663652626,0.012369251998669272,0.012369251998669272,-7.949648787942444e-05,-2.644690552617429e-05,0.00025296782367402633,0.00023364495607493437,-0.0007231713260837502,0.00034250193974030667
322600,-1.7609461143121319,0.03321019675835767,0.012315458947030854,0.012315458947030854,-0.0002655719123739308,0.000278059889536433,0.00034246423348235216,3.321676624484099e-05,-0.000878675710489496,0.0004905067335997382
322700,0.21490988406834474,0.00635272460516068,0.012334681201485764,0.012334681201485764,-9.275613627136511e-05,-1.005515043336555e-05,0.0002848175712671739,0.00017456772451741008,-0.0006998493271321606,0.0003432753180522309
322800,0.48185575916240897,0.0074267786029057386,0.012263003568068642,0.012263003568068642,-9.427822557680869e-05,4.0126192194662666e-05,0.00016647423875562617,0.00023970652256090005,-0.0006681862207873982,0.0003161574928529625
322900,0.08974649414431553,0.006571822663652626,0.012369251998669272,0.012369251998669272,-7.949648787942444e-05,-2.644690552617429e-05,0.00025296782367402633,0.00023364495607493437,-0.0007231713260837502,0.00034250193974030667
323000,0.08974649414431553,0.006571822663652626,0.012369251998669272,0.012369251998669272,-7.949648787942444e-05,-2.644690552617429e-05,0.00025296782367402633,0.00023364495607493437,-0.0007231713260837502,0.00034250193974030667
323100,-0.6975064907077028,0.01734102155873099,0.012331652620848087,0.012331652620848087,-0.00016503668158015204,0.0001423328111441937,0.00022604657565666528,0.00017010291619066163,-0.0007628252675838873,0.00038937964617257424
323200,0.225402328893682,0.009610097343322405,0.012335351889805455,0.012335351889805455,-7.263894225230383e-05,-2.4890639903135323e-05,0.00022501997560575582,0.00023674012969413134,-0.0006860127965956937,0.0003217822734511988
323300,0.21938083088315075,0.00962970793086678,0.012337741393221694,0.012337741393221694,-0.00010905934087963517,6.18892127818016e-05,0.0001509963732328288,0.00030796270857583186,-0.0007714407879214642,0.00035965183421066485
323400,0.16999552570695833,0.007910531641373777,0.012366086566694922,0.012366086566694922,-0.00011580942663486429,7.022852514019205e-05,0.0001886310475089411,0.00021243006087508925,-0.0006928859959285053,0.00033740578903908476
323500,0.0067937378110065096,0.01463095932290003,0.012263649148138463,0.012263649148138463,-0.00010253363303033662,4.042318944652741e-05,0.00020081079074591932,0.00022033596214623627,-0.0006923840794290752,0.00033334777012064033
323600,0.2979777864974123,0.006803395549005601,0.01232997605891095,0.01232997605891095,-0.00012666778126348838,0.0001027983752039368,0.00015938331522265432,0.00021386359471016816,-0.0006840010090330938,0.00033462350515982633
323700,0.225402328893682,0.009610097343322405,0.012335351889805455,0.012335351889805455,-7.263894225230383e-05,-2.4890639903135323e-05,0.00022501997560575582,0.00023674012969413134,-0.0006860127965956937,0.0003217822734511988
323800,0.225402328893682,0.009610097343322405,0.012335351889805455,0.012335351889805455,-7.263894225230383e-05,-2.4890639903135323e-05,0.00022501997560575582,0.00023674012969413134,-0.0006860127965956937,0.0003217822734511988
